,lat_pred,lon_pred,indoor_pred
1748,-8.05578400000001,-34.951607999999915,1.0
1749,-8.05578400000001,-34.951607999999915,1.0
1750,-8.05578400000001,-34.951607999999915,1.0
1751,-8.05578400000001,-34.951607999999915,1.0
1752,-8.05578400000001,-34.951607999999915,1.0
1753,-8.05578400000001,-34.951607999999915,1.0
1754,-8.05578400000001,-34.951607999999915,1.0
1755,-8.05578400000001,-34.951607999999915,1.0
1756,-8.05578400000001,-34.951607999999915,1.0
1757,-8.05578400000001,-34.951607999999915,1.0
1758,-8.05578400000001,-34.951607999999915,1.0
1759,-8.05578400000001,-34.951607999999915,1.0
1760,-8.05578400000001,-34.951607999999915,1.0
1761,-8.05578400000001,-34.951607999999915,1.0
1762,-8.05578400000001,-34.951607999999915,1.0
1763,-8.05578400000001,-34.951607999999915,1.0
1764,-8.05578400000001,-34.951607999999915,1.0
1765,-8.05578400000001,-34.951607999999915,1.0
1766,-8.05578400000001,-34.951607999999915,1.0
1767,-8.05578400000001,-34.951607999999915,1.0
1768,-8.05578400000001,-34.951607999999915,1.0
1769,-8.05578400000001,-34.951607999999915,1.0
1770,-8.05578400000001,-34.951607999999915,1.0
1771,-8.05578400000001,-34.951607999999915,1.0
1772,-8.05578400000001,-34.951607999999915,1.0
1773,-8.05578400000001,-34.951607999999915,1.0
1774,-8.05578400000001,-34.951607999999915,1.0
1775,-8.05578400000001,-34.951607999999915,1.0
1776,-8.05578400000001,-34.951607999999915,1.0
1777,-8.05578400000001,-34.951607999999915,1.0
1778,-8.055785999999982,-34.95150500000002,1.0
1779,-8.055785999999982,-34.95150500000002,1.0
1780,-8.055785999999982,-34.95150500000002,1.0
1781,-8.055785999999982,-34.95150500000002,1.0
1782,-8.055785999999982,-34.95150500000002,1.0
1783,-8.055785999999982,-34.95150500000002,1.0
1784,-8.055785999999982,-34.95150500000002,1.0
1785,-8.055785999999982,-34.95150500000002,1.0
1786,-8.055785999999982,-34.95150500000002,1.0
1787,-8.055785999999982,-34.95150500000002,1.0
1788,-8.055785999999982,-34.95150500000002,1.0
1789,-8.055785999999983,-34.95150500000002,1.0
1790,-8.055785999999983,-34.95150500000002,1.0
1791,-8.055785999999983,-34.95150500000002,1.0
1792,-8.055785999999983,-34.95150500000002,1.0
1793,-8.055785999999983,-34.95150500000002,1.0
1794,-8.055785999999983,-34.95150500000002,1.0
1795,-8.055785999999983,-34.95150500000002,1.0
1796,-8.055785999999983,-34.95150500000002,1.0
1797,-8.055785999999983,-34.95150500000002,1.0
1798,-8.055785999999983,-34.95150500000002,1.0
1799,-8.055785999999983,-34.95150500000002,1.0
1800,-8.055785999999983,-34.95150500000002,1.0
1801,-8.055785999999983,-34.95150500000002,1.0
1802,-8.055785999999982,-34.95150500000002,1.0
1803,-8.055785999999982,-34.95150500000002,1.0
1804,-8.055785999999982,-34.95150500000002,1.0
1805,-8.055785999999982,-34.95150500000002,1.0
1806,-8.055785999999982,-34.95150500000002,1.0
1807,-8.055785999999982,-34.95150500000002,1.0
1808,-8.055785999999982,-34.95150500000002,1.0
1809,-8.055785999999982,-34.95150500000002,1.0
1810,-8.055785999999982,-34.95150500000002,1.0
1811,-8.055785999999982,-34.95150500000002,1.0
1812,-8.055785999999982,-34.95150500000002,1.0
1813,-8.055785999999982,-34.95150500000002,1.0
1814,-8.055785999999982,-34.95150500000002,1.0
1815,-8.055785999999982,-34.95150500000002,1.0
1816,-8.055785999999982,-34.95150500000002,1.0
1817,-8.055785999999982,-34.95150500000002,1.0
1818,-8.055785999999982,-34.95150500000002,1.0
1819,-8.055785999999982,-34.95150500000002,1.0
1820,-8.055785999999982,-34.95150500000002,1.0
1821,-8.055785999999982,-34.95150500000002,1.0
1822,-8.055785999999982,-34.95150500000002,1.0
1823,-8.055785999999982,-34.95150500000002,1.0
1824,-8.055785999999982,-34.95150500000002,1.0
1825,-8.055785999999982,-34.95150500000002,1.0
1826,-8.055785999999982,-34.95150500000002,1.0
1827,-8.055785999999982,-34.95150500000002,1.0
1828,-8.055785999999982,-34.95150500000002,1.0
1829,-8.055785999999982,-34.95150500000002,1.0
1830,-8.055785999999982,-34.95150500000002,1.0
1831,-8.055785999999982,-34.95150500000002,1.0
1832,-8.055785999999982,-34.95150500000002,1.0
1833,-8.055785999999982,-34.95150500000002,1.0
1834,-8.055785999999982,-34.95150500000002,1.0
1835,-8.055785999999982,-34.95150500000002,1.0
1836,-8.055785999999982,-34.95150500000002,1.0
1837,-8.055785999999982,-34.95150500000002,1.0
1838,-8.055785999999982,-34.95150500000002,1.0
1839,-8.055785999999982,-34.95150500000002,1.0
1840,-8.055785999999982,-34.95150500000002,1.0
1841,-8.055785999999982,-34.95150500000002,1.0
1842,-8.055785999999982,-34.95150500000002,1.0
1843,-8.055785999999982,-34.95150500000002,1.0
1844,-8.055785999999982,-34.95150500000002,1.0
1845,-8.055785999999982,-34.95150500000002,1.0
1846,-8.055785999999982,-34.95150500000002,1.0
1847,-8.055785999999982,-34.95150500000002,1.0
1848,-8.055785999999982,-34.95150500000002,1.0
1849,-8.055785999999982,-34.95150500000002,1.0
1850,-8.055785999999982,-34.95150500000002,1.0
1851,-8.055785999999982,-34.95150500000002,1.0
1852,-8.055785999999982,-34.95150500000002,1.0
1853,-8.055785999999982,-34.95150500000002,1.0
1854,-8.055785999999982,-34.95150500000002,1.0
1855,-8.055785999999983,-34.95150500000002,1.0
1856,-8.055785999999983,-34.95150500000002,1.0
1857,-8.055785999999983,-34.95150500000002,1.0
1858,-8.055785999999983,-34.95150500000002,1.0
1859,-8.055785999999983,-34.95150500000002,1.0
1860,-8.055785999999983,-34.95150500000002,1.0
1861,-8.055785999999983,-34.95150500000002,1.0
1862,-8.055785999999983,-34.95150500000002,1.0
1863,-8.055785999999982,-34.95150500000002,1.0
1864,-8.055785999999982,-34.95150500000002,1.0
1865,-8.055785999999982,-34.95150500000002,1.0
1866,-8.055785999999982,-34.95150500000002,1.0
1867,-8.055785999999982,-34.95150500000002,1.0
1868,-8.055785999999982,-34.95150500000002,1.0
1869,-8.055785999999982,-34.95150500000002,1.0
1870,-8.055785999999982,-34.95150500000002,1.0
1871,-8.055785999999982,-34.95150500000002,1.0
1872,-8.055785999999982,-34.95150500000002,1.0
1873,-8.055785999999982,-34.95150500000002,1.0
1874,-8.055785999999982,-34.95150500000002,1.0
1875,-8.055785999999982,-34.95150500000002,1.0
1876,-8.055785999999982,-34.95150500000002,1.0
1877,-8.055785999999982,-34.95150500000002,1.0
1878,-8.055785999999982,-34.95150500000002,1.0
1879,-8.055785999999982,-34.95150500000002,1.0
1880,-8.055785999999982,-34.95150500000002,1.0
1881,-8.055785999999982,-34.95150500000002,1.0
1882,-8.055785999999982,-34.95150500000002,1.0
1883,-8.055785999999982,-34.95150500000002,1.0
1884,-8.055785999999982,-34.95150500000002,1.0
1885,-8.055785999999982,-34.95150500000002,1.0
1886,-8.055785999999982,-34.95150500000002,1.0
1887,-8.055785999999982,-34.95150500000002,1.0
1888,-8.055785999999982,-34.95150500000002,1.0
1889,-8.055785999999982,-34.95150500000002,1.0
1890,-8.055785999999982,-34.95150500000002,1.0
1891,-8.055785999999982,-34.95150500000002,1.0
1892,-8.055785999999982,-34.95150500000002,1.0
1893,-8.055785999999982,-34.95150500000002,1.0
1894,-8.055785999999982,-34.95150500000002,1.0
1895,-8.055785999999982,-34.95150500000002,1.0
1896,-8.055785999999982,-34.95150500000002,1.0
1897,-8.055785999999982,-34.95150500000002,1.0
1898,-8.055785999999982,-34.95150500000002,1.0
1899,-8.055785999999982,-34.95150500000002,1.0
1900,-8.055785999999982,-34.95150500000002,1.0
1901,-8.055785999999982,-34.95150500000002,1.0
1902,-8.055785999999982,-34.95150500000002,1.0
1903,-8.055785999999982,-34.95150500000002,1.0
1904,-8.055785999999982,-34.95150500000002,1.0
1905,-8.055785999999982,-34.95150500000002,1.0
1906,-8.055785999999982,-34.95150500000002,1.0
1907,-8.055785999999982,-34.95150500000002,1.0
1908,-8.055785999999982,-34.95150500000002,1.0
1909,-8.055785999999982,-34.95150500000002,1.0
1910,-8.055785999999982,-34.95150500000002,1.0
1911,-8.055785999999982,-34.95150500000002,1.0
1912,-8.055785999999982,-34.95150500000002,1.0
1913,-8.055785999999982,-34.95150500000002,1.0
1914,-8.055785999999982,-34.95150500000002,1.0
1915,-8.055785999999982,-34.95150500000002,1.0
1916,-8.055785999999982,-34.95150500000002,1.0
1917,-8.055785999999982,-34.95150500000002,1.0
1918,-8.055785999999982,-34.95150500000002,1.0
1919,-8.055785999999982,-34.95150500000002,1.0
1920,-8.055785999999982,-34.95150500000002,1.0
1921,-8.055785999999982,-34.95150500000002,1.0
1922,-8.055785999999982,-34.95150500000002,1.0
1923,-8.055785999999982,-34.95150500000002,1.0
1924,-8.055785999999982,-34.95150500000002,1.0
1925,-8.055785999999982,-34.95150500000002,1.0
1926,-8.055785999999982,-34.95150500000002,1.0
1927,-8.055785999999982,-34.95150500000002,1.0
1928,-8.055785999999982,-34.95150500000002,1.0
1929,-8.055785999999987,-34.95150500000002,1.0
1930,-8.055785999999987,-34.95150500000002,1.0
1931,-8.055785999999987,-34.95150500000002,1.0
1932,-8.055785999999987,-34.95150500000002,1.0
1933,-8.055785999999987,-34.95150500000002,1.0
1934,-8.055785999999987,-34.95150500000002,1.0
1935,-8.055785999999987,-34.95150500000002,1.0
1936,-8.055785999999987,-34.95150500000002,1.0
1937,-8.055785999999987,-34.95150500000002,1.0
1938,-8.05578599999999,-34.95150500000001,1.0
1939,-8.05578599999999,-34.95150500000001,1.0
1940,-8.05578599999999,-34.95150500000001,1.0
1941,-8.05578599999999,-34.95150500000001,1.0
1942,-8.05578599999999,-34.95150500000001,1.0
1943,-8.055785999999994,-34.95150500000001,1.0
1944,-8.055785999999994,-34.95150500000001,1.0
1945,-8.055785999999994,-34.95150500000001,1.0
1946,-8.055785999999994,-34.95150500000001,1.0
1947,-8.055785999999994,-34.95150500000001,1.0
1948,-8.055785999999994,-34.95150500000001,1.0
1949,-8.055785999999994,-34.95150500000001,1.0
1950,-8.055785999999994,-34.95150500000001,1.0
1951,-8.055785999999994,-34.95150500000001,1.0
1952,-8.055785999999994,-34.95150500000001,1.0
1953,-8.055785999999994,-34.95150500000001,1.0
1954,-8.055785999999994,-34.95150500000001,1.0
1955,-8.055785999999994,-34.95150500000001,1.0
1956,-8.055785999999994,-34.95150500000001,1.0
1957,-8.055785999999994,-34.95150500000001,1.0
1958,-8.055785999999994,-34.95150500000001,1.0
1959,-8.055785999999996,-34.95150500000001,1.0
1960,-8.055785999999994,-34.95150500000001,1.0
1961,-8.055785999999994,-34.95150500000001,1.0
1962,-8.055785999999994,-34.95150500000001,1.0
1963,-8.055785999999994,-34.95150500000001,1.0
1964,-8.055785999999994,-34.95150500000001,1.0
1965,-8.055785999999994,-34.95150500000001,1.0
1966,-8.055785999999994,-34.95150500000001,1.0
1967,-8.055785999999994,-34.95150500000001,1.0
1968,-8.055785999999994,-34.95150500000001,1.0
1969,-8.055785999999994,-34.95150500000001,1.0
1970,-8.055785999999994,-34.95150500000001,1.0
1971,-8.055785999999994,-34.95150500000001,1.0
1972,-8.055785999999998,-34.95150500000001,1.0
1973,-8.055785999999998,-34.95150500000001,1.0
1974,-8.055785999999998,-34.95150500000001,1.0
1975,-8.055785999999998,-34.95150500000001,1.0
1976,-8.055786,-34.95150500000001,1.0
1977,-8.055786,-34.95150500000001,1.0
1978,-8.055786,-34.95150500000001,1.0
1979,-8.055786,-34.95150500000001,1.0
1980,-8.055786,-34.95150500000001,1.0
1981,-8.055786,-34.95150500000001,1.0
1982,-8.055786,-34.95150500000001,1.0
1983,-8.055786,-34.95150500000001,1.0
1984,-8.055786,-34.95150500000001,1.0
1985,-8.055786,-34.95150500000001,1.0
1986,-8.055786,-34.95150500000001,1.0
1987,-8.055786,-34.95150500000001,1.0
1988,-8.055786,-34.95150500000001,1.0
1989,-8.055786,-34.95150500000001,1.0
1990,-8.055786,-34.95150500000001,1.0
1991,-8.055786,-34.95150500000001,1.0
1992,-8.055786,-34.95150500000001,1.0
1993,-8.055786,-34.95150500000001,1.0
1994,-8.059476,-34.94623100000004,0.0
1995,-8.059414100000003,-34.94625450000004,0.0
1996,-8.0592345,-34.94636750000003,0.0
1997,-8.058860300000001,-34.94666780000002,0.0
1998,-8.059384000000005,-34.94630950000003,0.0
1999,-8.0592904,-34.94641800000002,0.0
2000,-8.059268500000007,-34.94708230000003,0.0
2001,-8.059204199999998,-34.94732660000002,0.0
2002,-8.059123900000001,-34.947022900000015,0.0
2003,-8.0592411,-34.94700750000002,0.0
2004,-8.058953499999996,-34.94725800000001,0.0
2005,-8.0587215,-34.94634500000001,0.0
2006,-8.058795199999999,-34.94859649999998,0.0
2007,-8.058785599999998,-34.94876329999997,0.0
2008,-8.058769400000001,-34.94880629999999,0.0
2009,-8.058782899999999,-34.948763299999975,0.0
2010,-8.058923899999996,-34.948239,0.0
2011,-8.058662000000004,-34.94916449999998,0.0
2012,-8.058667600000003,-34.949143699999986,0.0
2013,-8.058654600000004,-34.94918699999998,0.0
2014,-8.0586333,-34.949250299999996,0.0
2015,-8.058663999999997,-34.9491489,0.0
2016,-8.0584803,-34.94973170000001,0.0
2017,-8.058491500000002,-34.94970160000002,0.0
2018,-8.058498300000004,-34.94968020000001,0.0
2019,-8.058476000000006,-34.949757000000005,0.0
2020,-8.058492600000001,-34.9496928,0.0
2021,-8.0586319,-34.94914900000002,0.0
2022,-8.058497300000006,-34.9496816,0.0
2023,-8.058376800000005,-34.949951,0.0
2024,-8.058369700000007,-34.949974100000006,0.0
2025,-8.058363500000004,-34.95000380000002,0.0
2026,-8.058220299999999,-34.946424199999996,0.0
2027,-8.057186100000003,-34.9508756,0.0
2028,-8.057111700000002,-34.950922199999994,0.0
2029,-8.057003400000001,-34.9509295,0.0
2030,-8.057322200000003,-34.951076499999985,0.0
2031,-8.057047100000004,-34.950945100000006,0.0
2032,-8.0576255,-34.95227860000001,0.0
2033,-8.057785900000006,-34.952011900000024,0.0
2034,-8.057657900000006,-34.95209190000002,0.0
2035,-8.057601500000006,-34.9522784,0.0
2036,-8.057612600000006,-34.9523292,0.0
2037,-8.057441100000013,-34.9530456,0.0
2038,-8.057311600000014,-34.953365500000004,0.0
2039,-8.057285100000012,-34.95339649999999,0.0
2040,-8.056393800000002,-34.94663340000004,0.0
2041,-8.05720410000001,-34.95359059999999,0.0
2042,-8.057260700000015,-34.9534757,0.0
2043,-8.057219600000014,-34.95361829999999,0.0
2044,-8.057116900000011,-34.95349960000001,0.0
2045,-8.056929800000008,-34.95377600000002,0.0
2046,-8.056637900000004,-34.9551569,0.0
2047,-8.0566805,-34.95552629999998,0.0
2048,-8.056681900000008,-34.95545839999998,0.0
2049,-8.056644700000003,-34.955567899999984,0.0
2050,-8.056542100000007,-34.95512720000002,0.0
2051,-8.056598699999997,-34.955387799999976,0.0
2052,-8.0564694,-34.955166499999976,0.0
2053,-8.05658110000001,-34.95514060000003,0.0
2054,-8.0566159,-34.95529619999998,0.0
2055,-8.056506400000002,-34.95526960000001,0.0
2056,-8.056523599999993,-34.95507330000002,0.0
2057,-8.056431700000001,-34.950697499999976,0.0
2058,-8.056361800000007,-34.95069830000003,0.0
2059,-8.056345999999994,-34.950686999999995,0.0
2060,-8.056444,-34.946565400000054,0.0
2061,-8.056284299999996,-34.95651239999998,0.0
2062,-8.056620000000002,-34.95080219999999,0.0
2063,-8.056358300000005,-34.9565551,0.0
2064,-8.056418599999995,-34.95074270000002,0.0
2065,-8.056354399999998,-34.955098400000004,0.0
2066,-8.056288199999997,-34.950691600000034,0.0
2067,-8.055944399999994,-34.95757840000001,0.0
2068,-8.056280099999995,-34.950706800000034,0.0
2069,-8.056405800000004,-34.95069940000001,0.0
2070,-8.0563413,-34.95656389999996,0.0
2071,-8.056133199999998,-34.957474500000025,0.0
2072,-8.056085300000003,-34.95077330000004,0.0
2073,-8.056490800000004,-34.9551835,0.0
2074,-8.056169700000007,-34.95078650000004,0.0
2075,-8.056138499999996,-34.95744920000002,0.0
2076,-8.056229200000004,-34.95659159999998,0.0
2077,-8.056149900000003,-34.950784600000034,0.0
2078,-8.056147500000005,-34.950765400000016,0.0
2079,-8.056118000000001,-34.95071120000004,0.0
2080,-8.056180400000002,-34.95648879999999,0.0
2081,-8.056066200000004,-34.950784400000025,0.0
2082,-8.056346200000002,-34.95666269999999,0.0
2083,-8.056089299999998,-34.9576222,0.0
2084,-8.056180899999996,-34.95505269999999,0.0
2085,-8.056188400000007,-34.956490499999994,0.0
2086,-8.055918700000003,-34.95801390000001,0.0
2087,-8.055989999999994,-34.955037700000005,0.0
2088,-8.055834699999995,-34.95821989999995,0.0
2089,-8.055517499999993,-34.958058,0.0
2090,-8.055833099999994,-34.95822209999995,0.0
2091,-8.055863200000005,-34.95807210000001,0.0
2092,-8.055665999999995,-34.95522909999998,0.0
2093,-8.055581999999998,-34.95531039999998,0.0
2094,-8.055834099999995,-34.95825909999997,0.0
2095,-8.055752800000008,-34.956348700000014,0.0
2096,-8.056004799999991,-34.94654810000006,0.0
2097,-8.0553453,-34.95859740000001,0.0
2098,-8.055499399999997,-34.9588045,0.0
2099,-8.055596099999997,-34.95868649999999,0.0
2100,-8.055558600000001,-34.958545100000016,0.0
2101,-8.0556395,-34.958778000000024,0.0
2102,-8.055520299999996,-34.954897499999994,0.0
2103,-8.055815699999993,-34.95065719999997,0.0
2104,-8.055674500000002,-34.95898369999996,0.0
2105,-8.055730699999996,-34.958840900000006,0.0
2106,-8.055566200000005,-34.95496299999998,0.0
2107,-8.055690700000008,-34.95900799999999,0.0
2108,-8.055597100000007,-34.95496129999997,0.0
2109,-8.055725400000007,-34.95634990000001,0.0
2110,-8.055676299999998,-34.954944299999966,0.0
2111,-8.055671899999998,-34.954975899999965,0.0
2112,-8.055623399999996,-34.95079769999998,0.0
2113,-8.050401066666664,-34.95880269999999,0.0
2114,-8.0556641,-34.95496039999998,0.0
2115,-8.055602100000009,-34.954393999999965,0.0
2116,-8.055649599999999,-34.9539781,0.0
2117,-8.055635999999998,-34.9539417,0.0
2118,-8.055593199999995,-34.953967199999994,0.0
2119,-8.055760900000001,-34.95634070000002,0.0
2120,-8.055444100000006,-34.954758499999976,0.0
2121,-8.055561899999988,-34.954803800000015,0.0
2122,-8.055626999999998,-34.954209000000006,0.0
2123,-8.055637199999993,-34.95403189999998,0.0
2124,-8.0555491,-34.95396420000002,0.0
2125,-8.055612099999996,-34.953831699999995,0.0
2126,-8.055624000000009,-34.95428460000003,0.0
2127,-8.055623399999996,-34.954184099999985,0.0
2128,-8.055418899999996,-34.95399479999999,0.0
2129,-8.055754,-34.95068040000001,0.0
2130,-8.0554581,-34.954194999999984,0.0
2131,-8.055596000000008,-34.95435779999997,0.0
2132,-8.05560540000001,-34.95437979999998,0.0
2133,-8.055603300000001,-34.9545455,0.0
2134,-8.055639400000002,-34.95065930000001,0.0
2135,-8.05556799999999,-34.95487190000002,0.0
2136,-8.055613099999988,-34.954712799999996,0.0
2137,-8.055619500000008,-34.95429460000001,0.0
2138,-8.055561199999998,-34.957997399999975,0.0
2139,-8.055553400000012,-34.9549672,0.0
2140,-8.055562299999998,-34.95481150000001,0.0
2141,-8.055593599999995,-34.954575500000004,0.0
2142,-8.055781999999999,-34.956344100000024,0.0
2143,-8.05556030000001,-34.955149399999975,0.0
2144,-8.055607399999989,-34.95475069999998,0.0
2145,-8.055615099999988,-34.954710899999995,0.0
2146,-8.055508699999994,-34.953790799999986,0.0
2147,-8.055434099999992,-34.95540420000002,0.0
2148,-8.05554,-34.95524349999999,0.0
2149,-8.055444099999999,-34.95545550000002,0.0
2150,-8.055570600000005,-34.954913600000026,0.0
2151,-8.055577299999992,-34.95382279999998,0.0
2152,-8.055549500000012,-34.9550493,0.0
2153,-8.05557360000001,-34.95501070000001,0.0
2154,-8.055342199999998,-34.95824459999997,0.0
2155,-8.055491400000005,-34.9555842,0.0
2156,-8.055599900000006,-34.95070010000001,0.0
2157,-8.055492400000011,-34.95564280000001,0.0
2158,-8.055476800000001,-34.9553729,0.0
2159,-8.055512500000003,-34.9552807,0.0
2160,-8.055516399999997,-34.95541150000002,0.0
2161,-8.05545000000001,-34.95599919999997,0.0
2162,-8.055459899999995,-34.955484999999996,0.0
2163,-8.055510499999995,-34.95540960000001,0.0
2164,-8.055401100000005,-34.95044410000002,0.0
2165,-8.055443300000006,-34.95623100000001,0.0
2166,-8.055256399999992,-34.957973599999974,0.0
2167,-8.0554911,-34.95553410000001,0.0
2168,-8.055507700000003,-34.9555089,0.0
2169,-8.055469900000002,-34.955657200000026,0.0
2170,-8.055613500000007,-34.950680899999995,0.0
2171,-8.055423800000003,-34.95607709999999,0.0
2172,-8.055320499999999,-34.95027150000004,0.0
2173,-8.055404000000005,-34.959154999999996,0.0
2174,-8.055391900000002,-34.95621300000002,0.0
2175,-8.055410599999995,-34.9561485,0.0
2176,-8.055436000000007,-34.95595689999996,0.0
2177,-8.055390499999998,-34.95371640000002,0.0
2178,-8.055387800000004,-34.9508198,0.0
2179,-8.055038200000006,-34.956175499999986,0.0
2180,-8.055301200000002,-34.95621310000002,0.0
2181,-8.055418700000004,-34.95621440000001,0.0
2182,-8.055229100000002,-34.953596499999996,0.0
2183,-8.055389700000001,-34.9509278,0.0
2184,-8.055358400000001,-34.95368810000001,0.0
2185,-8.055461299999997,-34.95374820000001,0.0
2186,-8.055473899999999,-34.950876,0.0
2187,-8.055386700000001,-34.9507883,0.0
2188,-8.055425999999997,-34.95086450000001,0.0
2189,-8.055469700000002,-34.959131799999994,0.0
2190,-8.055344499999999,-34.95029,0.0
2191,-8.055146000000002,-34.95439939999998,0.0
2192,-8.055992099999994,-34.9465365,0.0
2193,-8.055378,-34.950922600000006,0.0
2194,-8.0552819,-34.9536178,0.0
2195,-8.055317200000005,-34.95115719999999,0.0
2196,-8.055231600000006,-34.958771300000016,0.0
2197,-8.055238499999994,-34.95176510000002,0.0
2198,-8.055245699999992,-34.95365420000003,0.0
2199,-8.055147899999998,-34.95008620000002,0.0
2200,-8.055050200000004,-34.953648600000015,0.0
2201,-8.055212399999993,-34.95204720000001,0.0
2202,-8.055300899999994,-34.95185949999999,0.0
2203,-8.05523889999999,-34.95183169999998,0.0
2204,-8.055242799999998,-34.95209950000001,0.0
2205,-8.0553155,-34.95220460000003,0.0
2206,-8.055202999999995,-34.952198200000026,0.0
2207,-8.055207600000005,-34.95349550000001,0.0
2208,-8.055108900000006,-34.95924370000004,0.0
2209,-8.0553965,-34.95366659999998,0.0
2210,-8.0551688,-34.95337280000003,0.0
2211,-8.055172799999994,-34.952485000000024,0.0
2212,-8.055246499999996,-34.95016730000003,0.0
2213,-8.055136599999999,-34.952766100000034,0.0
2214,-8.055122299999999,-34.9536932,0.0
2215,-8.055140300000003,-34.95619330000002,0.0
2216,-8.055117300000008,-34.95311320000001,0.0
2217,-8.055301399999998,-34.95022290000003,0.0
2218,-8.055039899999995,-34.95784600000002,0.0
2219,-8.054913099999998,-34.959282899999984,0.0
2220,-8.0543793,-34.9578636,0.0
2221,-8.055117000000003,-34.95361260000002,0.0
2222,-8.054901600000004,-34.95007920000001,0.0
2223,-8.0548971,-34.956134500000005,0.0
2224,-8.054844600000001,-34.949865100000004,0.0
2225,-8.054832099999999,-34.959315899999986,0.0
2226,-8.054420350000001,-34.95567355,0.0
2227,-8.054755899999993,-34.95934169999997,0.0
2228,-8.0547228,-34.9560801,0.0
2229,-8.054679900000004,-34.956076700000004,0.0
2230,-8.054750900000002,-34.953668299999975,0.0
2231,-8.054762099999992,-34.95934009999997,0.0
2232,-8.054999700000002,-34.9535006,0.0
2233,-8.0547287,-34.957762799999976,0.0
2234,-8.054723099999993,-34.959352899999956,0.0
2235,-8.054632500000002,-34.95368120000003,0.0
2236,-8.055113599999995,-34.95008970000002,0.0
2237,-8.054521400000004,-34.946462200000035,0.0
2238,-8.054555700000003,-34.95603809999998,0.0
2239,-8.054547699999995,-34.9496056,0.0
2240,-8.053247000000002,-34.95792630000001,0.0
2241,-8.054509900000005,-34.956051799999976,0.0
2242,-8.054395696666667,-34.95605331666667,0.0
2243,-8.054443400000002,-34.95369079999997,0.0
2244,-8.054333188333336,-34.95626874166669,0.0
2245,-8.054462066666662,-34.956102266666655,0.0
2246,-8.054442,-34.9537976,0.0
2247,-8.05445416047619,-34.95614921285715,0.0
2248,-8.054398830238094,-34.95633980452386,0.0
2249,-8.054426865,-34.956263081666705,0.0
2250,-8.054398830238094,-34.95633980452386,0.0
2251,-8.054117699999997,-34.953987700000006,0.0
2252,-8.054522399999998,-34.95361750000001,0.0
2253,-8.054315699999995,-34.9540464,0.0
2254,-8.054245199999995,-34.95763619999998,0.0
2255,-8.054398830238094,-34.95633980452386,0.0
2256,-8.054240299999998,-34.954039300000005,0.0
2257,-8.054358339999995,-34.95647394,0.0
2258,-8.054358339999995,-34.95647394,0.0
2259,-8.054560600000002,-34.959176100000015,0.0
2260,-8.054288999999994,-34.954074699999985,0.0
2261,-8.054358339999995,-34.95647394,0.0
2262,-8.054353399999991,-34.95405019999998,0.0
2263,-8.054316900000007,-34.95944980000004,0.0
2264,-8.05422857190477,-34.956983003333356,0.0
2265,-8.054288199999993,-34.95407180000001,0.0
2266,-8.054405200000001,-34.94954970000002,0.0
2267,-8.054262300000003,-34.95947180000003,0.0
2268,-8.054482899999995,-34.95396830000001,0.0
2269,-8.054169156904766,-34.957258663333356,0.0
2270,-8.054140449999995,-34.95736871666667,0.0
2271,-8.054131099999989,-34.949110899999994,0.0
2272,-8.0541961,-34.95762229999999,0.0
2273,-8.054252900000007,-34.95944980000001,0.0
2274,-8.054140500000004,-34.95776879999997,0.0
2275,-8.05402579999999,-34.949216199999995,0.0
2276,-8.05409799999999,-34.94923499999999,0.0
2277,-8.054222300000005,-34.95404769999999,0.0
2278,-8.054042499999987,-34.949218300000005,0.0
2279,-8.054382000000004,-34.959293500000015,0.0
2280,-8.054107899999986,-34.94916870000002,0.0
2281,-8.053904999999993,-34.94918750000002,0.0
2282,-8.05388,-34.94828899999996,0.0
2283,-8.053970800000004,-34.94825849999998,0.0
2284,-8.053832800000002,-34.94828279999997,0.0
2285,-8.05392849999999,-34.94913950000003,0.0
2286,-8.053789400000008,-34.95960800000001,0.0
2287,-8.053956700000002,-34.948260700000006,0.0
2288,-8.053983186666667,-34.95597320666668,0.0
2289,-8.053843900000007,-34.9592877,0.0
2290,-8.053753299999991,-34.95368990000003,0.0
2291,-8.053905100000009,-34.94826189999996,0.0
2292,-8.053888299999988,-34.949190100000024,0.0
2293,-8.053753300000004,-34.95960530000001,0.0
2294,-8.053963899999987,-34.94918190000004,0.0
2295,-8.053856999999999,-34.948283999999994,0.0
2296,-8.05387359999999,-34.949183200000036,0.0
2297,-8.053750899999994,-34.94827379999999,0.0
2298,-8.053851800000002,-34.955862399999994,0.0
2299,-8.053758399999998,-34.946480700000016,0.0
2300,-8.053672099999996,-34.953917600000004,0.0
2301,-8.053692299999994,-34.9483621,0.0
2302,-8.05393856666667,-34.95584687999998,0.0
2303,-8.053633500000004,-34.949089300000026,0.0
2304,-8.053550600000003,-34.948189400000004,0.0
2305,-8.053620500000001,-34.94908170000002,0.0
2306,-8.0535703,-34.94904229999999,0.0
2307,-8.053513299999993,-34.94900609999999,0.0
2308,-8.053233300000006,-34.94875350000001,0.0
2309,-8.053334400000006,-34.94875170000002,0.0
2310,-8.053480200000006,-34.94872310000003,0.0
2311,-8.053188299999997,-34.95385739999998,0.0
2312,-8.053367200000002,-34.9487409,0.0
2313,-8.053379200000002,-34.948703499999986,0.0
2314,-8.053341199999998,-34.95384579999999,0.0
2315,-8.053495700000006,-34.9490119,0.0
